user_id,cohort_week,channel,sent,converted,revenue,holdout_flag
7012,2024-01-29,email,1,0,0.0,0
7013,2024-01-29,email,1,0,0.0,0
7014,2024-01-29,email,1,0,0.0,0
7015,2024-01-29,email,1,0,0.0,0
7016,2024-01-29,email,1,0,0.0,0
7017,2024-01-29,email,1,0,0.0,0
7018,2024-01-29,email,0,0,0.0,1
7019,2024-01-29,email,1,0,0.0,1
7020,2024-01-29,email,0,0,0.0,1
7021,2024-01-29,email,0,0,0.0,0
7022,2024-01-29,email,1,0,0.0,0
7023,2024-01-29,email,0,0,0.0,1
7024,2024-01-29,email,1,0,0.0,1
7025,2024-01-29,email,0,0,0.0,1
7026,2024-01-29,email,1,0,0.0,0
7027,2024-01-29,email,0,0,0.0,0
7028,2024-01-29,email,0,0,0.0,1
7029,2024-01-29,email,1,0,0.0,0
7030,2024-01-29,email,0,0,0.0,1
7031,2024-01-29,email,0,0,0.0,0
7032,2024-01-29,email,1,0,0.0,0
7033,2024-01-29,email,0,0,0.0,1
7034,2024-01-29,email,1,0,0.0,0
7035,2024-01-29,email,1,0,0.0,0
7036,2024-01-29,email,0,0,0.0,1
7037,2024-01-29,email,1,1,56.45,0
7038,2024-01-29,email,1,0,0.0,0
7039,2024-01-29,email,1,0,0.0,0
7040,2024-01-29,email,1,0,0.0,0
7041,2024-01-29,email,1,0,0.0,0
7042,2024-01-29,email,0,0,0.0,0
7043,2024-01-29,email,1,0,0.0,0
7044,2024-01-29,email,1,0,0.0,1
7045,2024-01-29,email,1,0,0.0,0
7046,2024-01-29,email,1,0,0.0,0
7047,2024-01-29,email,1,0,0.0,0
7048,2024-01-29,email,0,0,0.0,0
7049,2024-01-29,email,0,0,0.0,0
7050,2024-01-29,email,1,0,0.0,0
7051,2024-01-29,email,1,0,0.0,0
7052,2024-01-29,email,0,0,0.0,0
7053,2024-01-29,email,0,0,0.0,1
7054,2024-01-29,email,1,0,0.0,0
7055,2024-01-29,email,1,0,0.0,0
7056,2024-01-29,email,0,0,0.0,1
7057,2024-01-29,email,0,0,0.0,1
7058,2024-01-29,email,0,0,0.0,0
7059,2024-01-29,email,1,0,0.0,0
7060,2024-01-29,email,1,0,0.0,0
7061,2024-01-29,email,1,0,0.0,0
7062,2024-01-29,email,0,0,0.0,1
7063,2024-01-29,email,1,0,0.0,0
7064,2024-01-29,email,1,0,0.0,1
7065,2024-01-29,email,0,0,0.0,1
7066,2024-01-29,email,0,0,0.0,0
7067,2024-01-29,email,0,0,0.0,0
7068,2024-01-29,email,0,0,0.0,1
7069,2024-01-29,email,1,1,46.7,1
7070,2024-01-29,email,0,0,0.0,0
7071,2024-01-29,email,0,0,0.0,1
7072,2024-01-29,email,0,0,0.0,1
7073,2024-01-29,email,1,0,0.0,0
7074,2024-01-29,email,0,0,0.0,1
7075,2024-01-29,email,1,0,0.0,1
7076,2024-01-29,email,0,0,0.0,0
7077,2024-01-29,email,0,0,0.0,1
7078,2024-01-29,email,1,0,0.0,0
7079,2024-01-29,email,1,0,0.0,0
7080,2024-01-29,email,1,0,0.0,0
7081,2024-01-29,email,1,0,0.0,0
7082,2024-01-29,email,1,0,0.0,0
7083,2024-01-29,email,1,0,0.0,0
7084,2024-01-29,email,0,0,0.0,1
7085,2024-01-29,email,1,0,0.0,0
7086,2024-01-29,email,1,1,40.61,0
7087,2024-01-29,email,1,0,0.0,0
7088,2024-01-29,email,1,0,0.0,0
7089,2024-01-29,email,0,0,0.0,0
7090,2024-01-29,email,1,0,0.0,0
7091,2024-01-29,email,1,0,0.0,1
7092,2024-01-29,email,1,0,0.0,0
7093,2024-01-29,email,0,0,0.0,0
7094,2024-01-29,email,0,0,0.0,1
7095,2024-01-29,email,1,0,0.0,0
7096,2024-01-29,email,1,0,0.0,1
7097,2024-01-29,email,1,0,0.0,0
7098,2024-01-29,email,1,0,0.0,0
7099,2024-01-29,email,1,0,0.0,0
7100,2024-01-29,email,1,0,0.0,0
7101,2024-01-29,email,1,1,59.82,0
7102,2024-01-29,email,0,0,0.0,0
7103,2024-01-29,email,1,0,0.0,0
7104,2024-01-29,email,0,0,0.0,1
7105,2024-01-29,email,1,0,0.0,0
7106,2024-01-29,email,0,0,0.0,0
7107,2024-01-29,email,0,0,0.0,1
7108,2024-01-29,email,0,0,0.0,1
7109,2024-01-29,email,0,0,0.0,0
7110,2024-01-29,email,1,0,0.0,0
7111,2024-01-29,email,1,0,0.0,0
7112,2024-01-29,email,0,0,0.0,1
7113,2024-01-29,email,1,0,0.0,0
7114,2024-01-29,email,1,0,0.0,0
7115,2024-01-29,email,0,0,0.0,1
7116,2024-01-29,email,1,0,0.0,0
7117,2024-01-29,email,1,0,0.0,0
7118,2024-01-29,email,1,0,0.0,0
7119,2024-01-29,email,0,0,0.0,1
7120,2024-01-29,email,0,0,0.0,1
7121,2024-01-29,email,0,0,0.0,1
7122,2024-01-29,email,1,0,0.0,0
7123,2024-01-29,email,0,0,0.0,1
7124,2024-01-29,email,0,1,109.3,0
7125,2024-01-29,email,1,0,0.0,0
7126,2024-01-29,email,0,0,0.0,0
7127,2024-01-29,email,1,0,0.0,0
7128,2024-01-29,email,0,0,0.0,1
7129,2024-01-29,email,0,0,0.0,0
7130,2024-01-29,email,1,0,0.0,1
7131,2024-01-29,email,1,0,0.0,0
7132,2024-01-29,email,0,0,0.0,1
7133,2024-01-29,email,1,0,0.0,0
7134,2024-01-29,email,0,0,0.0,1
7135,2024-01-29,email,0,0,0.0,1
7136,2024-01-29,email,0,0,0.0,1
7137,2024-01-29,email,0,0,0.0,1
7138,2024-01-29,email,1,1,32.37,0
7139,2024-01-29,email,1,0,0.0,0
7140,2024-01-29,email,1,0,0.0,0
7141,2024-01-29,email,0,0,0.0,1
7142,2024-01-29,email,0,0,0.0,1
7143,2024-01-29,email,0,0,0.0,1
7144,2024-01-29,email,1,0,0.0,0
7145,2024-01-29,email,1,0,0.0,0
7146,2024-01-29,email,1,0,0.0,0
7147,2024-01-29,email,1,0,0.0,0
7148,2024-01-29,email,1,0,0.0,0
7149,2024-01-29,email,0,0,0.0,1
7150,2024-01-29,email,0,0,0.0,1
7151,2024-01-29,email,1,0,0.0,0
7152,2024-01-29,email,1,0,0.0,0
7153,2024-01-29,email,1,0,0.0,1
7154,2024-01-29,email,1,0,0.0,0
7155,2024-01-29,email,1,0,0.0,0
7156,2024-01-29,email,0,0,0.0,1
7157,2024-01-29,email,0,0,0.0,1
7158,2024-01-29,email,1,1,41.44,1
7159,2024-01-29,email,1,0,0.0,0
7160,2024-01-29,email,0,0,0.0,0
7161,2024-01-29,email,1,0,0.0,0
7162,2024-01-29,email,1,0,0.0,0
7163,2024-01-29,email,0,0,0.0,0
7164,2024-01-29,email,1,0,0.0,0
7165,2024-01-29,email,0,0,0.0,1
7166,2024-01-29,email,0,0,0.0,1
7167,2024-01-29,email,1,0,0.0,0
7168,2024-01-29,email,0,0,0.0,0
7169,2024-01-29,email,1,0,0.0,1
7170,2024-01-29,email,1,0,0.0,0
7171,2024-01-29,email,0,0,0.0,0
7172,2024-01-29,email,0,0,0.0,0
7173,2024-01-29,email,0,0,0.0,0
7174,2024-01-29,email,0,0,0.0,1
7175,2024-01-29,email,0,0,0.0,1
7176,2024-01-29,email,1,0,0.0,0
7177,2024-01-29,email,1,0,0.0,0
7178,2024-01-29,email,0,0,0.0,1
7179,2024-01-29,email,0,0,0.0,1
7180,2024-01-29,email,0,0,0.0,1
7181,2024-01-29,email,1,0,0.0,0
7182,2024-01-29,email,1,0,0.0,0
7183,2024-01-29,email,1,0,0.0,0
7184,2024-01-29,email,0,0,0.0,1
7185,2024-01-29,email,1,0,0.0,0
7186,2024-01-29,email,1,0,0.0,0
7187,2024-01-29,email,0,0,0.0,1
7188,2024-01-29,email,1,0,0.0,0
7189,2024-01-29,email,1,0,0.0,0
7190,2024-01-29,email,0,0,0.0,0
7191,2024-01-29,email,0,0,0.0,0
7192,2024-01-29,email,0,0,0.0,1
7193,2024-01-29,email,0,0,0.0,1
7194,2024-01-29,email,0,0,0.0,1
7195,2024-01-29,email,1,0,0.0,1
7196,2024-01-29,email,1,0,0.0,0
7197,2024-01-29,email,1,0,0.0,0
7198,2024-01-29,email,0,0,0.0,1
7199,2024-01-29,email,1,0,0.0,0
7200,2024-01-29,email,1,0,0.0,0
7201,2024-01-29,email,1,1,36.65,0
7202,2024-01-29,email,0,0,0.0,1
7203,2024-01-29,email,1,0,0.0,0
7204,2024-01-29,email,1,0,0.0,0
7205,2024-01-29,email,0,0,0.0,0
7206,2024-01-29,email,0,0,0.0,1
7207,2024-01-29,email,0,0,0.0,1
7208,2024-01-29,email,0,0,0.0,1
7209,2024-01-29,email,1,0,0.0,0
7210,2024-01-29,email,1,0,0.0,0
7211,2024-01-29,email,1,1,78.77,0
7212,2024-01-29,email,0,0,0.0,0
7213,2024-01-29,email,1,0,0.0,1
7214,2024-01-29,email,1,0,0.0,0
7215,2024-01-29,email,0,0,0.0,1
7216,2024-01-29,email,1,0,0.0,1
7217,2024-01-29,email,0,0,0.0,1
7218,2024-01-29,email,1,0,0.0,0
7219,2024-01-29,email,0,0,0.0,1
7220,2024-01-29,email,1,0,0.0,0
7221,2024-01-29,email,1,0,0.0,0
7222,2024-01-29,email,0,0,0.0,1
7223,2024-01-29,email,0,0,0.0,1
7224,2024-01-29,email,0,0,0.0,1
7225,2024-01-29,email,1,0,0.0,0
7226,2024-01-29,email,1,0,0.0,0
7227,2024-01-29,email,0,0,0.0,1
7228,2024-01-29,email,1,0,0.0,0
7229,2024-01-29,email,0,0,0.0,1
7230,2024-01-29,email,1,0,0.0,1
7231,2024-01-29,email,0,0,0.0,1
7232,2024-01-29,email,0,1,66.71,1
7233,2024-01-29,email,0,0,0.0,0
7234,2024-01-29,email,1,0,0.0,0
7235,2024-01-29,email,1,0,0.0,0
7236,2024-01-29,email,1,0,0.0,0
7237,2024-01-29,email,1,0,0.0,0
7238,2024-01-29,email,0,0,0.0,1
7239,2024-01-29,email,0,0,0.0,0
7240,2024-01-29,email,1,0,0.0,0
7241,2024-01-29,email,1,0,0.0,1
7242,2024-01-29,email,1,0,0.0,1
7243,2024-01-29,email,0,0,0.0,1
7244,2024-01-29,email,0,0,0.0,1
7245,2024-01-29,email,0,0,0.0,1
7246,2024-01-29,email,0,0,0.0,1
7247,2024-01-29,email,1,0,0.0,0
7248,2024-01-29,email,1,0,0.0,0
7249,2024-01-29,email,1,0,0.0,0
7250,2024-01-29,email,0,0,0.0,0
7251,2024-01-29,email,0,0,0.0,1
7252,2024-01-29,email,1,0,0.0,0
7253,2024-01-29,email,0,0,0.0,1
7254,2024-01-29,email,1,0,0.0,0
7255,2024-01-29,email,1,0,0.0,0
7256,2024-01-29,email,0,0,0.0,1
7257,2024-01-29,email,0,0,0.0,1
7258,2024-01-29,email,1,0,0.0,0
7259,2024-01-29,email,1,0,0.0,1
7260,2024-01-29,email,0,0,0.0,1
7261,2024-01-29,email,1,0,0.0,0
7262,2024-01-29,email,1,0,0.0,0
7263,2024-01-29,email,1,0,0.0,0
7264,2024-01-29,email,1,0,0.0,0
7265,2024-01-29,email,0,0,0.0,1
7266,2024-01-29,email,1,0,0.0,0
7267,2024-01-29,email,0,0,0.0,1
7268,2024-01-29,email,0,0,0.0,0
7269,2024-01-29,email,0,0,0.0,1
7270,2024-01-29,email,1,0,0.0,0
7271,2024-01-29,email,1,0,0.0,0
7272,2024-01-29,email,1,1,35.32,1
7273,2024-01-29,email,0,0,0.0,0
7274,2024-01-29,email,0,0,0.0,0
7275,2024-01-29,email,0,0,0.0,0
7276,2024-01-29,email,1,0,0.0,1
7277,2024-01-29,email,0,0,0.0,1
7278,2024-01-29,email,0,0,0.0,0
7279,2024-01-29,email,1,0,0.0,0
7280,2024-01-29,email,1,0,0.0,0
7281,2024-01-29,email,1,0,0.0,0
7282,2024-01-29,email,1,0,0.0,0
7283,2024-01-29,email,1,0,0.0,0
7284,2024-01-29,email,0,0,0.0,1
7285,2024-01-29,email,1,0,0.0,0
7286,2024-01-29,email,1,0,0.0,0
7287,2024-01-29,email,0,0,0.0,1
7288,2024-01-29,email,0,0,0.0,1
7289,2024-01-29,email,1,0,0.0,0
7290,2024-01-29,email,1,0,0.0,0
7291,2024-01-29,email,0,0,0.0,1
7292,2024-01-29,email,1,0,0.0,0
7293,2024-01-29,email,1,0,0.0,0
7294,2024-01-29,email,0,0,0.0,1
7295,2024-01-29,email,1,0,0.0,0
7296,2024-01-29,email,1,0,0.0,0
7297,2024-01-29,email,1,0,0.0,0
7298,2024-01-29,email,0,0,0.0,1
7299,2024-01-29,email,1,0,0.0,0
7300,2024-01-29,email,1,0,0.0,0
7301,2024-01-29,email,1,0,0.0,0
7302,2024-01-29,email,0,0,0.0,1
7303,2024-01-29,email,0,0,0.0,0
7304,2024-01-29,email,0,0,0.0,0
7305,2024-01-29,email,1,0,0.0,0
7306,2024-01-29,email,0,0,0.0,1
7307,2024-01-29,email,0,0,0.0,1
7308,2024-01-29,email,0,0,0.0,0
7309,2024-01-29,email,0,0,0.0,1
7310,2024-01-29,email,1,0,0.0,1
7311,2024-01-29,email,0,1,30.93,1
7312,2024-01-29,email,0,0,0.0,1
7313,2024-01-29,email,0,0,0.0,1
7314,2024-01-29,email,1,0,0.0,0
7315,2024-01-29,email,1,0,0.0,0
7316,2024-01-29,email,0,0,0.0,0
7317,2024-01-29,email,1,0,0.0,0
7318,2024-01-29,email,0,0,0.0,1
7319,2024-01-29,email,1,0,0.0,0
7320,2024-01-29,email,1,0,0.0,0
7321,2024-01-29,email,0,0,0.0,1
7322,2024-01-29,email,0,0,0.0,1
7323,2024-01-29,email,1,0,0.0,0
7324,2024-01-29,email,1,0,0.0,1
7325,2024-01-29,email,0,0,0.0,1
7326,2024-01-29,email,1,0,0.0,0
7327,2024-01-29,email,1,0,0.0,0
7328,2024-01-29,email,0,1,34.3,1
7329,2024-01-29,email,0,0,0.0,0
7330,2024-01-29,email,0,0,0.0,0
7331,2024-01-29,email,0,0,0.0,0
7332,2024-01-29,email,0,0,0.0,1
7333,2024-01-29,email,1,0,0.0,0
7334,2024-01-29,email,1,0,0.0,0
7335,2024-01-29,email,1,0,0.0,0
7336,2024-01-29,email,0,0,0.0,1
7337,2024-01-29,email,1,0,0.0,1
7338,2024-01-29,email,0,0,0.0,1
7339,2024-01-29,email,0,0,0.0,1
7340,2024-01-29,email,0,0,0.0,0
7341,2024-01-29,email,1,0,0.0,0
7342,2024-01-29,email,1,0,0.0,0
7343,2024-01-29,email,0,0,0.0,1
7344,2024-01-29,email,1,0,0.0,0
7345,2024-01-29,email,1,0,0.0,0
7346,2024-01-29,email,0,0,0.0,0
7347,2024-01-29,email,1,0,0.0,0
7348,2024-01-29,email,0,0,0.0,0
7349,2024-01-29,email,0,0,0.0,0
7350,2024-01-29,email,0,1,46.05,1
7351,2024-01-29,email,0,0,0.0,0
7352,2024-01-29,email,0,0,0.0,0
7353,2024-01-29,email,1,0,0.0,0
7354,2024-01-29,email,0,1,58.53,1
7355,2024-01-29,email,1,0,0.0,0
7356,2024-01-29,email,1,0,0.0,0
7357,2024-01-29,email,1,0,0.0,0
7358,2024-01-29,email,1,0,0.0,0
7359,2024-01-29,email,1,0,0.0,0
7360,2024-01-29,email,1,0,0.0,1
7361,2024-01-29,email,0,0,0.0,1
7362,2024-01-29,email,1,0,0.0,0
7363,2024-01-29,email,0,0,0.0,1
7364,2024-01-29,email,1,1,42.83,0
7365,2024-01-29,email,1,0,0.0,0
7366,2024-01-29,email,0,0,0.0,1
7367,2024-01-29,email,1,0,0.0,0
7368,2024-01-29,email,0,0,0.0,1
7369,2024-01-29,email,1,0,0.0,0
7370,2024-01-29,email,1,0,0.0,0
7371,2024-01-29,email,1,0,0.0,0
7372,2024-01-29,email,0,0,0.0,0
7373,2024-01-29,email,0,0,0.0,0
7374,2024-01-29,email,0,0,0.0,1
7375,2024-01-29,email,0,0,0.0,1
7376,2024-01-29,email,1,0,0.0,0
7377,2024-01-29,email,0,0,0.0,1
7378,2024-01-29,email,0,0,0.0,1
7379,2024-01-29,email,0,0,0.0,1
7380,2024-01-29,email,0,0,0.0,1
7381,2024-01-29,email,1,0,0.0,1
7382,2024-01-29,email,1,1,73.13,0
7383,2024-01-29,email,1,0,0.0,0
7384,2024-01-29,email,0,0,0.0,1
7385,2024-01-29,email,0,0,0.0,0
7386,2024-01-29,email,1,0,0.0,0
7387,2024-01-29,email,1,0,0.0,0
7388,2024-01-29,email,1,0,0.0,1
7389,2024-01-29,email,1,0,0.0,0
7390,2024-01-29,email,0,0,0.0,1
7391,2024-01-29,email,1,0,0.0,0
7392,2024-01-29,email,0,0,0.0,1
7393,2024-01-29,email,1,0,0.0,0
7394,2024-01-29,email,1,0,0.0,0
7395,2024-01-29,email,1,0,0.0,0
7396,2024-01-29,email,1,0,0.0,0
7397,2024-01-29,email,1,0,0.0,1
7398,2024-01-29,email,0,0,0.0,1
7399,2024-01-29,email,0,0,0.0,1
7400,2024-01-29,email,1,0,0.0,0
7401,2024-01-29,email,1,0,0.0,0
7402,2024-01-29,email,1,0,0.0,0
7403,2024-01-29,email,1,0,0.0,0
7404,2024-01-29,email,1,0,0.0,0
7405,2024-01-29,email,1,0,0.0,1
7406,2024-01-29,email,0,0,0.0,0
7407,2024-01-29,email,1,0,0.0,1
7408,2024-01-29,email,0,0,0.0,1
7409,2024-01-29,email,0,0,0.0,1
7410,2024-01-29,email,1,0,0.0,0
7411,2024-01-29,email,0,0,0.0,1
7412,2024-01-29,email,0,0,0.0,1
7413,2024-01-29,email,1,0,0.0,0
7414,2024-01-29,email,0,0,0.0,1
7415,2024-01-29,email,1,0,0.0,0
7416,2024-01-29,email,0,0,0.0,0
7417,2024-01-29,email,1,1,44.03,0
7418,2024-01-29,email,0,0,0.0,1
7419,2024-01-29,email,1,0,0.0,0
7420,2024-01-29,email,1,0,0.0,0
7421,2024-01-29,email,0,0,0.0,1
7422,2024-01-29,email,0,0,0.0,1
7423,2024-01-29,email,1,1,41.42,0
7424,2024-01-29,email,0,0,0.0,0
7425,2024-01-29,email,0,1,35.34,1
7426,2024-01-29,email,1,0,0.0,0
7427,2024-01-29,email,1,0,0.0,1
7428,2024-01-29,email,1,0,0.0,0
7429,2024-01-29,email,1,0,0.0,0
7430,2024-01-29,email,0,0,0.0,1
7431,2024-01-29,email,0,0,0.0,1
7432,2024-01-29,email,0,0,0.0,1
7433,2024-01-29,email,1,0,0.0,0
7434,2024-01-29,email,0,0,0.0,1
7435,2024-01-29,email,1,0,0.0,0
7436,2024-01-29,email,1,0,0.0,0
7437,2024-01-29,email,0,0,0.0,1
7438,2024-01-29,email,0,0,0.0,1
7439,2024-01-29,email,0,1,68.96,1
7440,2024-01-29,email,1,0,0.0,1
7441,2024-01-29,email,1,0,0.0,0
7442,2024-01-29,email,0,0,0.0,1
7443,2024-01-29,email,1,0,0.0,0
7444,2024-01-29,email,1,0,0.0,0
7445,2024-01-29,email,0,0,0.0,0
7446,2024-01-29,email,0,0,0.0,1
7447,2024-01-29,email,1,0,0.0,0
7448,2024-01-29,email,0,0,0.0,0
7449,2024-01-29,email,0,0,0.0,1
7450,2024-01-29,email,0,0,0.0,0
7451,2024-01-29,email,1,0,0.0,0
7452,2024-01-29,email,0,0,0.0,0
7453,2024-01-29,email,1,0,0.0,1
7454,2024-01-29,email,1,0,0.0,0
7455,2024-01-29,email,0,0,0.0,0
7456,2024-01-29,email,1,0,0.0,0
7457,2024-01-29,email,0,1,74.44,1
7458,2024-01-29,email,1,0,0.0,0
7459,2024-01-29,email,0,0,0.0,0
7460,2024-01-29,email,1,0,0.0,1
7461,2024-01-29,email,1,0,0.0,1
7462,2024-01-29,email,1,0,0.0,1
7463,2024-01-29,email,0,0,0.0,0
7464,2024-01-29,email,0,0,0.0,1
7465,2024-01-29,email,0,0,0.0,1
7466,2024-01-29,email,0,0,0.0,0
7467,2024-01-29,email,1,0,0.0,0
7468,2024-01-29,email,1,0,0.0,0
7469,2024-01-29,email,1,1,46.57,0
7470,2024-01-29,email,0,0,0.0,1
7471,2024-01-29,email,1,0,0.0,0
7472,2024-01-29,email,1,0,0.0,0
7473,2024-01-29,email,0,0,0.0,1
7474,2024-01-29,email,0,0,0.0,1
7475,2024-01-29,email,0,0,0.0,1
7476,2024-01-29,email,0,0,0.0,1
7477,2024-01-29,email,1,0,0.0,0
7478,2024-01-29,email,0,0,0.0,1
7479,2024-01-29,email,0,0,0.0,1
7480,2024-01-29,email,0,0,0.0,1
7481,2024-01-29,email,1,0,0.0,0
7482,2024-01-29,email,1,0,0.0,0
7483,2024-01-29,email,1,0,0.0,0
7484,2024-01-29,email,1,0,0.0,0
7485,2024-01-29,email,0,0,0.0,1
7486,2024-01-29,email,1,0,0.0,0
7487,2024-01-29,email,0,0,0.0,1
7488,2024-01-29,email,0,0,0.0,1
7489,2024-01-29,email,1,0,0.0,0
7490,2024-01-29,email,0,0,0.0,0
7491,2024-01-29,email,1,0,0.0,0
7492,2024-01-29,email,0,0,0.0,1
7493,2024-01-29,email,0,0,0.0,1
7494,2024-01-29,email,0,0,0.0,1
7495,2024-01-29,email,0,0,0.0,1
7496,2024-01-29,email,0,0,0.0,1
7497,2024-01-29,email,0,0,0.0,0
7498,2024-01-29,email,1,0,0.0,0
7499,2024-01-29,email,0,0,0.0,1
7500,2024-01-29,email,0,0,0.0,1
7501,2024-02-05,email,0,0,0.0,0
7502,2024-02-05,email,1,0,0.0,0
7503,2024-02-05,email,1,1,48.67,0
7504,2024-02-05,email,1,0,0.0,0
7505,2024-02-05,email,1,0,0.0,1
7506,2024-02-05,email,0,0,0.0,0
7507,2024-02-05,email,1,0,0.0,0
7508,2024-02-05,email,1,0,0.0,0
7509,2024-02-05,email,1,0,0.0,0
7510,2024-02-05,email,0,0,0.0,1
7511,2024-02-05,email,1,0,0.0,0
7512,2024-02-05,email,0,1,46.24,1
7513,2024-02-05,email,1,0,0.0,1
7514,2024-02-05,email,1,0,0.0,0
7515,2024-02-05,email,0,0,0.0,1
7516,2024-02-05,email,0,0,0.0,1
7517,2024-02-05,email,0,0,0.0,0
7518,2024-02-05,email,0,0,0.0,1
7519,2024-02-05,email,1,0,0.0,0
7520,2024-02-05,email,1,1,40.47,0
7521,2024-02-05,email,0,0,0.0,1
7522,2024-02-05,email,0,0,0.0,0
7523,2024-02-05,email,1,0,0.0,0
7524,2024-02-05,email,1,0,0.0,0
7525,2024-02-05,email,1,0,0.0,0
7526,2024-02-05,email,0,0,0.0,0
7527,2024-02-05,email,1,0,0.0,0
7528,2024-02-05,email,1,0,0.0,0
7529,2024-02-05,email,0,0,0.0,0
7530,2024-02-05,email,0,0,0.0,1
7531,2024-02-05,email,1,0,0.0,0
7532,2024-02-05,email,0,0,0.0,1
7533,2024-02-05,email,1,0,0.0,0
7534,2024-02-05,email,0,0,0.0,1
7535,2024-02-05,email,0,0,0.0,1
7536,2024-02-05,email,1,0,0.0,0
7537,2024-02-05,email,1,0,0.0,0
7538,2024-02-05,email,1,0,0.0,0
7539,2024-02-05,email,0,0,0.0,0
7540,2024-02-05,email,0,0,0.0,1
7541,2024-02-05,email,1,0,0.0,0
7542,2024-02-05,email,1,0,0.0,0
7543,2024-02-05,email,0,1,50.36,1
7544,2024-02-05,email,1,0,0.0,0
7545,2024-02-05,email,0,0,0.0,1
7546,2024-02-05,email,1,0,0.0,1
7547,2024-02-05,email,1,0,0.0,0
7548,2024-02-05,email,0,0,0.0,1
7549,2024-02-05,email,0,0,0.0,1
7550,2024-02-05,email,0,0,0.0,1
7551,2024-02-05,email,0,0,0.0,1
7552,2024-02-05,email,1,0,0.0,0
7553,2024-02-05,email,0,0,0.0,1
7554,2024-02-05,email,1,0,0.0,1
7555,2024-02-05,email,1,0,0.0,1
7556,2024-02-05,email,1,0,0.0,0
7557,2024-02-05,email,0,0,0.0,1
7558,2024-02-05,email,1,1,128.39,0
7559,2024-02-05,email,0,0,0.0,0
7560,2024-02-05,email,1,0,0.0,0
7561,2024-02-05,email,0,0,0.0,1
7562,2024-02-05,email,1,0,0.0,0
7563,2024-02-05,email,0,1,90.69,1
7564,2024-02-05,email,1,0,0.0,0
7565,2024-02-05,email,1,0,0.0,0
7566,2024-02-05,email,0,1,24.71,1
7567,2024-02-05,email,1,0,0.0,0
7568,2024-02-05,email,0,0,0.0,0
7569,2024-02-05,email,0,0,0.0,1
7570,2024-02-05,email,1,0,0.0,0
7571,2024-02-05,email,0,0,0.0,1
7572,2024-02-05,email,1,0,0.0,1
7573,2024-02-05,email,0,0,0.0,0
7574,2024-02-05,email,0,0,0.0,0
7575,2024-02-05,email,1,0,0.0,0
7576,2024-02-05,email,1,0,0.0,0
7577,2024-02-05,email,1,0,0.0,0
7578,2024-02-05,email,0,0,0.0,1
7579,2024-02-05,email,0,0,0.0,1
7580,2024-02-05,email,1,0,0.0,0
7581,2024-02-05,email,0,0,0.0,1
7582,2024-02-05,email,1,0,0.0,0
7583,2024-02-05,email,1,0,0.0,0
7584,2024-02-05,email,1,0,0.0,0
7585,2024-02-05,email,0,0,0.0,0
7586,2024-02-05,email,1,0,0.0,0
7587,2024-02-05,email,0,0,0.0,1
7588,2024-02-05,email,0,0,0.0,0
7589,2024-02-05,email,0,0,0.0,1
7590,2024-02-05,email,1,0,0.0,0
7591,2024-02-05,email,1,0,0.0,0
7592,2024-02-05,email,1,0,0.0,1
7593,2024-02-05,email,1,1,64.71,0
7594,2024-02-05,email,1,0,0.0,0
7595,2024-02-05,email,1,0,0.0,0
7596,2024-02-05,email,0,0,0.0,1
7597,2024-02-05,email,0,0,0.0,0
7598,2024-02-05,email,1,0,0.0,0
7599,2024-02-05,email,1,0,0.0,0
7600,2024-02-05,email,1,0,0.0,0
7601,2024-02-05,email,0,0,0.0,1
7602,2024-02-05,email,0,0,0.0,0
7603,2024-02-05,email,0,0,0.0,1
7604,2024-02-05,email,0,0,0.0,1
7605,2024-02-05,email,1,0,0.0,0
7606,2024-02-05,email,0,0,0.0,1
7607,2024-02-05,email,1,0,0.0,0
7608,2024-02-05,email,0,0,0.0,1
7609,2024-02-05,email,0,0,0.0,1
7610,2024-02-05,email,0,0,0.0,0
7611,2024-02-05,email,1,0,0.0,0
7612,2024-02-05,email,1,0,0.0,0
7613,2024-02-05,email,0,0,0.0,1
7614,2024-02-05,email,0,0,0.0,1
7615,2024-02-05,email,0,0,0.0,1
7616,2024-02-05,email,0,0,0.0,1
7617,2024-02-05,email,0,0,0.0,0
7618,2024-02-05,email,1,0,0.0,0
7619,2024-02-05,email,0,0,0.0,0
7620,2024-02-05,email,0,0,0.0,1
7621,2024-02-05,email,0,0,0.0,1
7622,2024-02-05,email,1,0,0.0,0
7623,2024-02-05,email,0,0,0.0,1
7624,2024-02-05,email,0,0,0.0,1
7625,2024-02-05,email,1,0,0.0,0
7626,2024-02-05,email,1,0,0.0,0
7627,2024-02-05,email,1,0,0.0,0
7628,2024-02-05,email,0,0,0.0,1
7629,2024-02-05,email,1,0,0.0,0
7630,2024-02-05,email,1,0,0.0,0
7631,2024-02-05,email,1,0,0.0,0
7632,2024-02-05,email,0,0,0.0,0
7633,2024-02-05,email,1,0,0.0,0
7634,2024-02-05,email,1,0,0.0,0
7635,2024-02-05,email,1,0,0.0,0
7636,2024-02-05,email,1,0,0.0,0
7637,2024-02-05,email,0,0,0.0,1
7638,2024-02-05,email,1,0,0.0,0
7639,2024-02-05,email,1,0,0.0,0
7640,2024-02-05,email,0,0,0.0,1
7641,2024-02-05,email,1,0,0.0,0
7642,2024-02-05,email,0,1,44.92,1
7643,2024-02-05,email,1,0,0.0,0
7644,2024-02-05,email,0,0,0.0,1
7645,2024-02-05,email,1,0,0.0,1
7646,2024-02-05,email,0,0,0.0,1
